ORDER_NUMBER, POSITION_NUMBER, NOMENCLATURE, AMOUNT, COST, SUM, VAT
594,1,Диагностика,1,400,400,61.02
606,1,Термопленка HP 1200 (1200),1,1350,1350,205.93
606,2,RL1-0540/RL1-0542 Ролик под. бумаги LJ 1320,1,550,550,83.9
606,3,RM1-1298 Отделительная площадка HP 1320/1160(ориг),1,600,600,91.53
606,4,Резиновый вал OEM HP LJ 1160/1320,1,950,950,144.92
606,5,RU5-0307 Шестерня привода HP 1320/1160 (oem) ,1,350,350,53.39
606,6,Профилактика принтера A4 (900),1,900,900,137.29
606,7,Профилактика дополнительной опции,1,300,300,45.76
606,8,Заправка картриджа 750,1,750,750,114.41
606,9,Свч барабан HP 1160/1320 (Fuji),1,650,650,99.15
612,1,Ремонт USB порта,1,500,500,76.27
